starting job
Sun Dec  7 19:54:41 2025       
+-----------------------------------------------------------------------------------------+
| NVIDIA-SMI 580.65.06              Driver Version: 580.65.06      CUDA Version: 13.0     |
+-----------------------------------------+------------------------+----------------------+
| GPU  Name                 Persistence-M | Bus-Id          Disp.A | Volatile Uncorr. ECC |
| Fan  Temp   Perf          Pwr:Usage/Cap |           Memory-Usage | GPU-Util  Compute M. |
|                                         |                        |               MIG M. |
|=========================================+========================+======================|
|   0  NVIDIA H100 80GB HBM3          On  |   00000000:06:00.0 Off |                   On |
| N/A   22C    P0             66W /  700W |     101MiB /  81559MiB |     N/A      Default |
|                                         |                        |              Enabled |
+-----------------------------------------+------------------------+----------------------+

+-----------------------------------------------------------------------------------------+
| MIG devices:                                                                            |
+------------------+----------------------------------+-----------+-----------------------+
| GPU  GI  CI  MIG |              Shared Memory-Usage |        Vol|        Shared         |
|      ID  ID  Dev |                Shared BAR1-Usage | SM     Unc| CE ENC  DEC  OFA  JPG |
|                  |                                  |        ECC|                       |
|==================+==================================+===========+=======================|
|  0    9   0   0  |              15MiB /  9984MiB    | 16      0 |  1   0    1    0    1 |
|                  |               0MiB /  6185MiB    |           |                       |
+------------------+----------------------------------+-----------+-----------------------+

+-----------------------------------------------------------------------------------------+
| Processes:                                                                              |
|  GPU   GI   CI              PID   Type   Process name                        GPU Memory |
|        ID   ID                                                               Usage      |
|=========================================================================================|
|  No running processes found                                                             |
+-----------------------------------------------------------------------------------------+
Running seed 10
Gym has been unmaintained since 2022 and does not support NumPy 2.0 amongst other critical functionality.
Please upgrade to Gymnasium, the maintained drop-in replacement of Gym, or contact the authors of your software and request that they upgrade.
Users of this version of Gym should be able to simply replace 'import gym' with 'import gymnasium as gym' in the vast majority of cases.
See the migration guide at https://gymnasium.farama.org/introduction/migration_guide/ for additional information.
Seed 10 | Episode 0 | Reward -300.00 | Epsilon 0.9987
Seed 10 | Episode 356 | Reward 43.00 | Epsilon 0.1654
Seed 10 | Episode 357 | Reward 52.00 | Epsilon 0.1651
Seed 10 | Episode 358 | Reward 42.00 | Epsilon 0.1648
Seed 10 | Episode 359 | Reward 42.00 | Epsilon 0.1646
Seed 10 | Episode 360 | Reward 46.00 | Epsilon 0.1643
Seed 10 | Episode 361 | Reward 40.00 | Epsilon 0.1640
Seed 10 | Episode 362 | Reward 40.00 | Epsilon 0.1637
Seed 10 | Episode 363 | Reward 48.00 | Epsilon 0.1634
Seed 10 | Episode 364 | Reward 54.00 | Epsilon 0.1632
Seed 10 | Episode 365 | Reward 59.00 | Epsilon 0.1630
Seed 10 | Episode 366 | Reward 32.00 | Epsilon 0.1627
Seed 10 | Episode 367 | Reward 56.00 | Epsilon 0.1624
Seed 10 | Episode 368 | Reward 49.00 | Epsilon 0.1622
Seed 10 | Episode 369 | Reward 56.00 | Epsilon 0.1620
Seed 10 | Episode 370 | Reward 36.00 | Epsilon 0.1616
Seed 10 | Episode 371 | Reward 32.00 | Epsilon 0.1613
Seed 10 | Episode 372 | Reward 57.00 | Epsilon 0.1611
Seed 10 | Episode 373 | Reward 43.00 | Epsilon 0.1608
Seed 10 | Episode 374 | Reward 46.00 | Epsilon 0.1606
Seed 10 | Episode 375 | Reward 43.00 | Epsilon 0.1603
Seed 10 | Episode 376 | Reward 46.00 | Epsilon 0.1600
Seed 10 | Episode 377 | Reward 43.00 | Epsilon 0.1597
Seed 10 | Episode 378 | Reward 49.00 | Epsilon 0.1595
Seed 10 | Episode 379 | Reward 50.00 | Epsilon 0.1592
Seed 10 | Episode 380 | Reward 50.00 | Epsilon 0.1590
Seed 10 | Episode 381 | Reward 36.00 | Epsilon 0.1587
Seed 10 | Episode 382 | Reward 55.00 | Epsilon 0.1585
Seed 10 | Episode 383 | Reward 57.00 | Epsilon 0.1583
Seed 10 | Episode 384 | Reward 53.00 | Epsilon 0.1580
Seed 10 | Episode 385 | Reward 41.00 | Epsilon 0.1577
Seed 10 | Episode 386 | Reward 49.00 | Epsilon 0.1575
Seed 10 | Episode 387 | Reward 65.00 | Epsilon 0.1573
Seed 10 | Episode 388 | Reward 41.00 | Epsilon 0.1570
Seed 10 | Episode 389 | Reward 7.00 | Epsilon 0.1566
Seed 10 | Episode 390 | Reward 62.00 | Epsilon 0.1564
Seed 10 | Episode 391 | Reward 46.00 | Epsilon 0.1562
Seed 10 | Episode 392 | Reward 49.00 | Epsilon 0.1559
Seed 10 | Episode 393 | Reward 48.00 | Epsilon 0.1557
Seed 10 | Episode 394 | Reward 6.00 | Epsilon 0.1552
Seed 10 | Episode 395 | Reward -75.00 | Epsilon 0.1544
Seed 10 | Episode 396 | Reward 57.00 | Epsilon 0.1542
Seed 10 | Episode 397 | Reward 55.00 | Epsilon 0.1540
Seed 10 | Episode 398 | Reward 28.00 | Epsilon 0.1537
Seed 10 | Episode 399 | Reward 54.00 | Epsilon 0.1534
Seed 10 | Episode 400 | Reward 41.00 | Epsilon 0.1532
Seed 10 | Episode 401 | Reward 49.00 | Epsilon 0.1529
Seed 10 | Episode 402 | Reward 45.00 | Epsilon 0.1527
Seed 10 | Episode 403 | Reward 59.00 | Epsilon 0.1525
Seed 10 | Episode 404 | Reward 36.00 | Epsilon 0.1522
Seed 10 | Episode 405 | Reward 45.00 | Epsilon 0.1519
Seed 10 | Episode 406 | Reward 46.00 | Epsilon 0.1517
Seed 10 | Episode 407 | Reward 58.00 | Epsilon 0.1515
Seed 10 | Episode 408 | Reward 32.00 | Epsilon 0.1512
Seed 10 | Episode 409 | Reward 38.00 | Epsilon 0.1509
Seed 10 | Episode 410 | Reward 56.00 | Epsilon 0.1507
Seed 10 | Episode 411 | Reward -33.00 | Epsilon 0.1501
Seed 10 | Episode 412 | Reward 45.00 | Epsilon 0.1498
Seed 10 | Episode 413 | Reward 44.00 | Epsilon 0.1496
Seed 10 | Episode 414 | Reward 53.00 | Epsilon 0.1494
Seed 10 | Episode 415 | Reward 60.00 | Epsilon 0.1492
Seed 10 | Episode 416 | Reward 46.00 | Epsilon 0.1489
Seed 10 | Episode 417 | Reward -10.00 | Epsilon 0.1484
Seed 10 | Episode 418 | Reward 54.00 | Epsilon 0.1482
Seed 10 | Episode 419 | Reward 55.00 | Epsilon 0.1480
Seed 10 | Episode 420 | Reward 36.00 | Epsilon 0.1477
Seed 10 | Episode 421 | Reward 54.00 | Epsilon 0.1475
Seed 10 | Episode 422 | Reward 55.00 | Epsilon 0.1473
Seed 10 | Episode 423 | Reward 46.00 | Epsilon 0.1471
Seed 10 | Episode 424 | Reward 34.00 | Epsilon 0.1468
Seed 10 | Episode 425 | Reward 47.00 | Epsilon 0.1465
Seed 10 | Episode 426 | Reward 53.00 | Epsilon 0.1463
Seed 10 | Episode 427 | Reward 48.00 | Epsilon 0.1461
Seed 10 | Episode 428 | Reward 62.00 | Epsilon 0.1459
Seed 10 | Episode 429 | Reward 56.00 | Epsilon 0.1457
Seed 10 | Episode 430 | Reward -95.00 | Epsilon 0.1449
Seed 10 | Episode 431 | Reward 39.00 | Epsilon 0.1446
Seed 10 | Episode 432 | Reward 50.00 | Epsilon 0.1444
Seed 10 | Episode 433 | Reward 25.00 | Epsilon 0.1441
Seed 10 | Episode 434 | Reward 53.00 | Epsilon 0.1438
Seed 10 | Episode 435 | Reward 0.00 | Epsilon 0.1434
Seed 10 | Episode 436 | Reward 56.00 | Epsilon 0.1432
Seed 10 | Episode 437 | Reward 53.00 | Epsilon 0.1430
Seed 10 | Episode 438 | Reward 47.00 | Epsilon 0.1428
Seed 10 | Episode 439 | Reward 47.00 | Epsilon 0.1425
Seed 10 | Episode 440 | Reward 12.00 | Epsilon 0.1422
Seed 10 | Episode 441 | Reward 43.00 | Epsilon 0.1419
Seed 10 | Episode 442 | Reward 19.00 | Epsilon 0.1416
Seed 10 | Episode 443 | Reward 54.00 | Epsilon 0.1414
Seed 10 | Episode 444 | Reward 44.00 | Epsilon 0.1411
Seed 10 | Episode 445 | Reward 54.00 | Epsilon 0.1409
Seed 10 | Episode 446 | Reward 63.00 | Epsilon 0.1408
Seed 10 | Episode 447 | Reward 52.00 | Epsilon 0.1406
Seed 10 | Episode 448 | Reward 47.00 | Epsilon 0.1403
Seed 10 | Episode 449 | Reward 48.00 | Epsilon 0.1401
Seed 10 | Episode 450 | Reward 51.00 | Epsilon 0.1399
Seed 10 | Episode 451 | Reward 36.00 | Epsilon 0.1396
Seed 10 | Episode 452 | Reward 58.00 | Epsilon 0.1395
Seed 10 | Episode 453 | Reward 51.00 | Epsilon 0.1392
Seed 10 | Episode 454 | Reward 49.00 | Epsilon 0.1390
Seed 10 | Episode 455 | Reward -29.00 | Epsilon 0.1385
Seed 10 | Episode 456 | Reward -56.00 | Epsilon 0.1378
Seed 10 | Episode 457 | Reward 52.00 | Epsilon 0.1376
Seed 10 | Episode 458 | Reward 42.00 | Epsilon 0.1374
Seed 10 | Episode 459 | Reward 54.00 | Epsilon 0.1372
Seed 10 | Episode 460 | Reward 55.00 | Epsilon 0.1370
Seed 10 | Episode 461 | Reward 41.00 | Epsilon 0.1368
Seed 10 | Episode 462 | Reward 50.00 | Epsilon 0.1365
Seed 10 | Episode 463 | Reward 42.00 | Epsilon 0.1363
Seed 10 | Episode 464 | Reward 49.00 | Epsilon 0.1361
Seed 10 | Episode 465 | Reward 38.00 | Epsilon 0.1358
Seed 10 | Episode 466 | Reward -9.00 | Epsilon 0.1354
Seed 10 | Episode 467 | Reward 47.00 | Epsilon 0.1352
Seed 10 | Episode 468 | Reward 41.00 | Epsilon 0.1349
Seed 10 | Episode 469 | Reward 55.00 | Epsilon 0.1347
Seed 10 | Episode 470 | Reward 43.00 | Epsilon 0.1345
Seed 10 | Episode 471 | Reward 46.00 | Epsilon 0.1343
Seed 10 | Episode 472 | Reward 39.00 | Epsilon 0.1340
Seed 10 | Episode 473 | Reward 51.00 | Epsilon 0.1338
Seed 10 | Episode 474 | Reward 54.00 | Epsilon 0.1336
Seed 10 | Episode 475 | Reward 63.00 | Epsilon 0.1335
Seed 10 | Episode 476 | Reward 63.00 | Epsilon 0.1333
Seed 10 | Episode 477 | Reward -60.00 | Epsilon 0.1327
Seed 10 | Episode 478 | Reward 41.00 | Epsilon 0.1325
Seed 10 | Episode 479 | Reward 46.00 | Epsilon 0.1322
Seed 10 | Episode 480 | Reward 55.00 | Epsilon 0.1321
Seed 10 | Episode 481 | Reward 59.00 | Epsilon 0.1319
Seed 10 | Episode 482 | Reward 48.00 | Epsilon 0.1317
Seed 10 | Episode 483 | Reward 54.00 | Epsilon 0.1315
Seed 10 | Episode 484 | Reward 55.00 | Epsilon 0.1313
Seed 10 | Episode 485 | Reward 60.00 | Epsilon 0.1312
Seed 10 | Episode 486 | Reward 43.00 | Epsilon 0.1309
Seed 10 | Episode 487 | Reward 59.00 | Epsilon 0.1308
Seed 10 | Episode 488 | Reward 58.00 | Epsilon 0.1306
Seed 10 | Episode 489 | Reward 58.00 | Epsilon 0.1304
Seed 10 | Episode 490 | Reward 53.00 | Epsilon 0.1302
Seed 10 | Episode 491 | Reward 52.00 | Epsilon 0.1300
Seed 10 | Episode 492 | Reward -134.00 | Epsilon 0.1291
Seed 10 | Episode 493 | Reward 58.00 | Epsilon 0.1290
Seed 10 | Episode 494 | Reward 54.00 | Epsilon 0.1288
Seed 10 | Episode 495 | Reward 31.00 | Epsilon 0.1285
Seed 10 | Episode 496 | Reward 52.00 | Epsilon 0.1283
Seed 10 | Episode 497 | Reward 57.00 | Epsilon 0.1282
Seed 10 | Episode 498 | Reward 57.00 | Epsilon 0.1280
Seed 10 | Episode 499 | Reward -82.00 | Epsilon 0.1273
Seed 10 | Episode 500 | Reward 51.00 | Epsilon 0.1271
Seed 10 | Episode 501 | Reward 53.00 | Epsilon 0.1269
Seed 10 | Episode 502 | Reward 59.00 | Epsilon 0.1268
Seed 10 | Episode 503 | Reward 18.00 | Epsilon 0.1264
Seed 10 | Episode 504 | Reward 36.00 | Epsilon 0.1262
Seed 10 | Episode 505 | Reward 53.00 | Epsilon 0.1260
Seed 10 | Episode 506 | Reward 43.00 | Epsilon 0.1258
Seed 10 | Episode 507 | Reward 59.00 | Epsilon 0.1256
Seed 10 | Episode 508 | Reward 47.00 | Epsilon 0.1254
Seed 10 | Episode 509 | Reward -40.00 | Epsilon 0.1249
Seed 10 | Episode 510 | Reward 30.00 | Epsilon 0.1246
Seed 10 | Episode 511 | Reward 30.00 | Epsilon 0.1244
Seed 10 | Episode 512 | Reward 39.00 | Epsilon 0.1241
Seed 10 | Episode 513 | Reward 37.00 | Epsilon 0.1239
Seed 10 | Episode 514 | Reward 38.00 | Epsilon 0.1237
Seed 10 | Episode 515 | Reward 17.00 | Epsilon 0.1234
Seed 10 | Episode 516 | Reward 57.00 | Epsilon 0.1232
Seed 10 | Episode 517 | Reward 12.00 | Epsilon 0.1229
Seed 10 | Episode 518 | Reward 55.00 | Epsilon 0.1227
Seed 10 | Episode 519 | Reward 58.00 | Epsilon 0.1225
Seed 10 | Episode 520 | Reward 47.00 | Epsilon 0.1223
Seed 10 | Episode 521 | Reward 53.00 | Epsilon 0.1222
Seed 10 | Episode 522 | Reward 61.00 | Epsilon 0.1220
Seed 10 | Episode 523 | Reward 53.00 | Epsilon 0.1218
Seed 10 | Episode 524 | Reward -27.00 | Epsilon 0.1214
Seed 10 | Episode 525 | Reward 46.00 | Epsilon 0.1212
Seed 10 | Episode 526 | Reward 56.00 | Epsilon 0.1210
Seed 10 | Episode 527 | Reward 47.00 | Epsilon 0.1208
Seed 10 | Episode 528 | Reward 48.00 | Epsilon 0.1206
Seed 10 | Episode 529 | Reward 49.00 | Epsilon 0.1204
Seed 10 | Episode 530 | Reward 41.00 | Epsilon 0.1202
Seed 10 | Episode 531 | Reward 38.00 | Epsilon 0.1200
Seed 10 | Episode 532 | Reward 56.00 | Epsilon 0.1198
Seed 10 | Episode 533 | Reward 42.00 | Epsilon 0.1196
Seed 10 | Episode 534 | Reward 37.00 | Epsilon 0.1194
Seed 10 | Episode 535 | Reward 28.00 | Epsilon 0.1191
Seed 10 | Episode 536 | Reward 40.00 | Epsilon 0.1189
Seed 10 | Episode 537 | Reward 46.00 | Epsilon 0.1187
Seed 10 | Episode 538 | Reward 41.00 | Epsilon 0.1185
Seed 10 | Episode 539 | Reward 25.00 | Epsilon 0.1182
Seed 10 | Episode 540 | Reward 54.00 | Epsilon 0.1181
Seed 10 | Episode 541 | Reward 53.00 | Epsilon 0.1179
Seed 10 | Episode 542 | Reward 27.00 | Epsilon 0.1176
Seed 10 | Episode 543 | Reward 63.00 | Epsilon 0.1175
Seed 10 | Episode 544 | Reward 29.00 | Epsilon 0.1172
Seed 10 | Episode 545 | Reward 64.00 | Epsilon 0.1171
Seed 10 | Episode 546 | Reward 45.00 | Epsilon 0.1169
Seed 10 | Episode 547 | Reward 33.00 | Epsilon 0.1167
Seed 10 | Episode 548 | Reward -5.00 | Epsilon 0.1163
Seed 10 | Episode 549 | Reward 48.00 | Epsilon 0.1161
Seed 10 | Episode 550 | Reward 39.00 | Epsilon 0.1159
Seed 10 | Episode 551 | Reward 55.00 | Epsilon 0.1157
Seed 10 | Episode 552 | Reward 41.00 | Epsilon 0.1155
Seed 10 | Episode 553 | Reward 38.00 | Epsilon 0.1153
Seed 10 | Episode 554 | Reward 40.00 | Epsilon 0.1151
Seed 10 | Episode 555 | Reward 36.00 | Epsilon 0.1149
Seed 10 | Episode 556 | Reward -30.00 | Epsilon 0.1144
Seed 10 | Episode 557 | Reward 39.00 | Epsilon 0.1142
Seed 10 | Episode 558 | Reward 55.00 | Epsilon 0.1141
Seed 10 | Episode 559 | Reward 49.00 | Epsilon 0.1139
Seed 10 | Episode 560 | Reward 56.00 | Epsilon 0.1137
Seed 10 | Episode 561 | Reward 39.00 | Epsilon 0.1135
Seed 10 | Episode 562 | Reward 64.00 | Epsilon 0.1134
Seed 10 | Episode 563 | Reward 61.00 | Epsilon 0.1133
Seed 10 | Episode 564 | Reward 50.00 | Epsilon 0.1131
Seed 10 | Episode 565 | Reward 25.00 | Epsilon 0.1128
Seed 10 | Episode 566 | Reward -80.00 | Epsilon 0.1122
Seed 10 | Episode 567 | Reward 52.00 | Epsilon 0.1121
Seed 10 | Episode 568 | Reward 59.00 | Epsilon 0.1119
Seed 10 | Episode 569 | Reward -45.00 | Epsilon 0.1114
Seed 10 | Episode 570 | Reward 58.00 | Epsilon 0.1113
Seed 10 | Episode 571 | Reward 40.00 | Epsilon 0.1111
Seed 10 | Episode 572 | Reward 40.00 | Epsilon 0.1109
Seed 10 | Episode 573 | Reward 53.00 | Epsilon 0.1107
Seed 10 | Episode 574 | Reward 54.00 | Epsilon 0.1106
Seed 10 | Episode 575 | Reward 43.00 | Epsilon 0.1104
Seed 10 | Episode 576 | Reward 51.00 | Epsilon 0.1102
Seed 10 | Episode 577 | Reward 56.00 | Epsilon 0.1101
Seed 10 | Episode 578 | Reward 54.00 | Epsilon 0.1099
Seed 10 | Episode 579 | Reward 18.00 | Epsilon 0.1096
Seed 10 | Episode 580 | Reward 54.00 | Epsilon 0.1095
Seed 10 | Episode 581 | Reward 57.00 | Epsilon 0.1093
Seed 10 | Episode 582 | Reward 43.00 | Epsilon 0.1091
Seed 10 | Episode 583 | Reward 43.00 | Epsilon 0.1089
Seed 10 | Episode 584 | Reward 58.00 | Epsilon 0.1088
Seed 10 | Episode 585 | Reward -99.00 | Epsilon 0.1082
Seed 10 | Episode 586 | Reward 36.00 | Epsilon 0.1079
Seed 10 | Episode 587 | Reward 45.00 | Epsilon 0.1078
Seed 10 | Episode 588 | Reward 54.00 | Epsilon 0.1076
Seed 10 | Episode 589 | Reward 52.00 | Epsilon 0.1075
Seed 10 | Episode 590 | Reward 43.00 | Epsilon 0.1073
Seed 10 | Episode 591 | Reward -39.00 | Epsilon 0.1068
Seed 10 | Episode 592 | Reward 54.00 | Epsilon 0.1067
Seed 10 | Episode 593 | Reward 58.00 | Epsilon 0.1065
Seed 10 | Episode 594 | Reward 41.00 | Epsilon 0.1063
Seed 10 | Episode 595 | Reward 46.00 | Epsilon 0.1062
Seed 10 | Episode 596 | Reward -36.00 | Epsilon 0.1057
Seed 10 | Episode 597 | Reward 44.00 | Epsilon 0.1055
Seed 10 | Episode 598 | Reward 48.00 | Epsilon 0.1054
Seed 10 | Episode 599 | Reward 58.00 | Epsilon 0.1052
Seed 10 | Episode 600 | Reward 55.00 | Epsilon 0.1051
Seed 10 | Episode 601 | Reward 41.00 | Epsilon 0.1049
Seed 10 | Episode 602 | Reward -98.00 | Epsilon 0.1043
Seed 10 | Episode 603 | Reward 52.00 | Epsilon 0.1041
Seed 10 | Episode 604 | Reward 41.00 | Epsilon 0.1039
Seed 10 | Episode 605 | Reward 39.00 | Epsilon 0.1037
Seed 10 | Episode 606 | Reward 47.00 | Epsilon 0.1036
Seed 10 | Episode 607 | Reward 52.00 | Epsilon 0.1034
Seed 10 | Episode 608 | Reward 56.00 | Epsilon 0.1033
Seed 10 | Episode 609 | Reward 45.00 | Epsilon 0.1031
Seed 10 | Episode 610 | Reward 51.00 | Epsilon 0.1030
Seed 10 | Episode 611 | Reward 58.00 | Epsilon 0.1028
Seed 10 | Episode 612 | Reward 54.00 | Epsilon 0.1027
Seed 10 | Episode 613 | Reward 50.00 | Epsilon 0.1025
Seed 10 | Episode 614 | Reward 55.00 | Epsilon 0.1024
Seed 10 | Episode 615 | Reward 47.00 | Epsilon 0.1022
Seed 10 | Episode 616 | Reward 52.00 | Epsilon 0.1021
Seed 10 | Episode 617 | Reward 38.00 | Epsilon 0.1019
Seed 10 | Episode 618 | Reward 30.00 | Epsilon 0.1017
Seed 10 | Episode 619 | Reward 30.00 | Epsilon 0.1014
Seed 10 | Episode 620 | Reward 39.00 | Epsilon 0.1013
Seed 10 | Episode 621 | Reward 23.00 | Epsilon 0.1010
Seed 10 | Episode 622 | Reward -58.00 | Epsilon 0.1005
Seed 10 | Episode 623 | Reward 29.00 | Epsilon 0.1003
Seed 10 | Episode 624 | Reward 33.00 | Epsilon 0.1001
Seed 10 | Episode 625 | Reward 37.00 | Epsilon 0.0999
Seed 10 | Episode 626 | Reward -54.00 | Epsilon 0.0995
Seed 10 | Episode 627 | Reward -114.00 | Epsilon 0.0988
Seed 10 | Episode 628 | Reward 23.00 | Epsilon 0.0986
Seed 10 | Episode 629 | Reward -84.00 | Epsilon 0.0980
Seed 10 | Episode 630 | Reward 38.00 | Epsilon 0.0979
Seed 10 | Episode 631 | Reward 43.00 | Epsilon 0.0977
Seed 10 | Episode 632 | Reward 54.00 | Epsilon 0.0976
Seed 10 | Episode 633 | Reward 33.00 | Epsilon 0.0974
Seed 10 | Episode 634 | Reward 47.00 | Epsilon 0.0972
Seed 10 | Episode 635 | Reward 45.00 | Epsilon 0.0970
Seed 10 | Episode 636 | Reward 54.00 | Epsilon 0.0969
Seed 10 | Episode 637 | Reward 48.00 | Epsilon 0.0967
Seed 10 | Episode 638 | Reward 41.00 | Epsilon 0.0966
Seed 10 | Episode 639 | Reward -35.00 | Epsilon 0.0962
Seed 10 | Episode 640 | Reward -300.00 | Epsilon 0.0953
Seed 10 | Episode 641 | Reward -48.00 | Epsilon 0.0949
Seed 10 | Episode 642 | Reward -35.00 | Epsilon 0.0945
Seed 10 | Episode 643 | Reward 62.00 | Epsilon 0.0944
Seed 10 | Episode 644 | Reward 51.00 | Epsilon 0.0942
Seed 10 | Episode 645 | Reward 47.00 | Epsilon 0.0941
Seed 10 | Episode 646 | Reward -52.00 | Epsilon 0.0937
Seed 10 | Episode 647 | Reward 53.00 | Epsilon 0.0935
Seed 10 | Episode 648 | Reward 46.00 | Epsilon 0.0934
Seed 10 | Episode 649 | Reward 38.00 | Epsilon 0.0932
Seed 10 | Episode 650 | Reward -300.00 | Epsilon 0.0924
Seed 10 | Episode 651 | Reward -40.00 | Epsilon 0.0920
Seed 10 | Episode 652 | Reward 50.00 | Epsilon 0.0918
Seed 10 | Episode 653 | Reward 47.00 | Epsilon 0.0917
Seed 10 | Episode 654 | Reward 58.00 | Epsilon 0.0916
Seed 10 | Episode 655 | Reward 40.00 | Epsilon 0.0914
Seed 10 | Episode 656 | Reward 47.00 | Epsilon 0.0913
Seed 10 | Episode 657 | Reward 55.00 | Epsilon 0.0911
Seed 10 | Episode 658 | Reward 56.00 | Epsilon 0.0910
Seed 10 | Episode 659 | Reward 46.00 | Epsilon 0.0909
Seed 10 | Episode 660 | Reward 5.00 | Epsilon 0.0906
Seed 10 | Episode 661 | Reward 44.00 | Epsilon 0.0904
Seed 10 | Episode 662 | Reward 48.00 | Epsilon 0.0903
Seed 10 | Episode 663 | Reward 49.00 | Epsilon 0.0902
Seed 10 | Episode 664 | Reward 40.00 | Epsilon 0.0900
Seed 10 | Episode 665 | Reward 52.00 | Epsilon 0.0899
Seed 10 | Episode 666 | Reward 51.00 | Epsilon 0.0897
Seed 10 | Episode 667 | Reward -77.00 | Epsilon 0.0892
Seed 10 | Episode 668 | Reward 31.00 | Epsilon 0.0891
Seed 10 | Episode 669 | Reward 55.00 | Epsilon 0.0889
Seed 10 | Episode 670 | Reward 57.00 | Epsilon 0.0888
Seed 10 | Episode 671 | Reward 54.00 | Epsilon 0.0887
Seed 10 | Episode 672 | Reward 54.00 | Epsilon 0.0886
Seed 10 | Episode 673 | Reward -133.00 | Epsilon 0.0879
Seed 10 | Episode 674 | Reward 35.00 | Epsilon 0.0878
Seed 10 | Episode 675 | Reward 39.00 | Epsilon 0.0876
Seed 10 | Episode 676 | Reward 51.00 | Epsilon 0.0875
Seed 10 | Episode 677 | Reward 49.00 | Epsilon 0.0873
Seed 10 | Episode 678 | Reward 59.00 | Epsilon 0.0872
Seed 10 | Episode 679 | Reward 58.00 | Epsilon 0.0871
Seed 10 | Episode 680 | Reward 41.00 | Epsilon 0.0870
Seed 10 | Episode 681 | Reward 46.00 | Epsilon 0.0868
Seed 10 | Episode 682 | Reward 59.00 | Epsilon 0.0867
Seed 10 | Episode 683 | Reward -51.00 | Epsilon 0.0863
Seed 10 | Episode 684 | Reward -59.00 | Epsilon 0.0859
Seed 10 | Episode 685 | Reward -68.00 | Epsilon 0.0855
Seed 10 | Episode 686 | Reward 50.00 | Epsilon 0.0853
Seed 10 | Episode 687 | Reward 58.00 | Epsilon 0.0852
Seed 10 | Episode 688 | Reward 53.00 | Epsilon 0.0851
Seed 10 | Episode 689 | Reward 63.00 | Epsilon 0.0850
Seed 10 | Episode 690 | Reward 47.00 | Epsilon 0.0849
Seed 10 | Episode 691 | Reward 54.00 | Epsilon 0.0848
Seed 10 | Episode 692 | Reward 62.00 | Epsilon 0.0847
Seed 10 | Episode 693 | Reward 58.00 | Epsilon 0.0845
Seed 10 | Episode 694 | Reward 60.00 | Epsilon 0.0844
Seed 10 | Episode 695 | Reward 47.00 | Epsilon 0.0843
Seed 10 | Episode 696 | Reward 47.00 | Epsilon 0.0842
Seed 10 | Episode 697 | Reward -2.00 | Epsilon 0.0839
Seed 10 | Episode 698 | Reward 43.00 | Epsilon 0.0838
Seed 10 | Episode 699 | Reward 37.00 | Epsilon 0.0836
Seed 10 | Episode 700 | Reward 56.00 | Epsilon 0.0835
Seed 10 | Episode 701 | Reward 56.00 | Epsilon 0.0834
Seed 10 | Episode 702 | Reward 51.00 | Epsilon 0.0832
Seed 10 | Episode 703 | Reward 44.00 | Epsilon 0.0831
Seed 10 | Episode 704 | Reward 33.00 | Epsilon 0.0829
Seed 10 | Episode 705 | Reward 40.00 | Epsilon 0.0828
Seed 10 | Episode 706 | Reward 59.00 | Epsilon 0.0827
Seed 10 | Episode 707 | Reward 35.00 | Epsilon 0.0825
Seed 10 | Episode 708 | Reward 55.00 | Epsilon 0.0824
Seed 10 | Episode 709 | Reward 49.00 | Epsilon 0.0823
Seed 10 | Episode 710 | Reward 57.00 | Epsilon 0.0822
Seed 10 | Episode 711 | Reward 52.00 | Epsilon 0.0820
Seed 10 | Episode 712 | Reward 32.00 | Epsilon 0.0819
Seed 10 | Episode 713 | Reward 48.00 | Epsilon 0.0817
Seed 10 | Episode 714 | Reward 46.00 | Epsilon 0.0816
Seed 10 | Episode 715 | Reward 59.00 | Epsilon 0.0815
Seed 10 | Episode 716 | Reward 53.00 | Epsilon 0.0814
Seed 10 | Episode 717 | Reward -25.00 | Epsilon 0.0811
Seed 10 | Episode 718 | Reward 42.00 | Epsilon 0.0809
Seed 10 | Episode 719 | Reward 55.00 | Epsilon 0.0808
Seed 10 | Episode 720 | Reward 60.00 | Epsilon 0.0807
Seed 10 | Episode 721 | Reward 41.00 | Epsilon 0.0806
Seed 10 | Episode 722 | Reward 63.00 | Epsilon 0.0805
Seed 10 | Episode 723 | Reward 39.00 | Epsilon 0.0803
Seed 10 | Episode 724 | Reward 42.00 | Epsilon 0.0802
Seed 10 | Episode 725 | Reward 44.00 | Epsilon 0.0801
Seed 10 | Episode 726 | Reward 53.00 | Epsilon 0.0799
Seed 10 | Episode 727 | Reward 49.00 | Epsilon 0.0798
Seed 10 | Episode 728 | Reward 41.00 | Epsilon 0.0797
Seed 10 | Episode 729 | Reward 56.00 | Epsilon 0.0796
Seed 10 | Episode 730 | Reward 47.00 | Epsilon 0.0794
Seed 10 | Episode 731 | Reward 51.00 | Epsilon 0.0793
Seed 10 | Episode 732 | Reward 54.00 | Epsilon 0.0792
Seed 10 | Episode 733 | Reward 45.00 | Epsilon 0.0791
Seed 10 | Episode 734 | Reward 49.00 | Epsilon 0.0790
Seed 10 | Episode 735 | Reward 37.00 | Epsilon 0.0788
Seed 10 | Episode 736 | Reward 57.00 | Epsilon 0.0787
Seed 10 | Episode 737 | Reward 47.00 | Epsilon 0.0786
Seed 10 | Episode 738 | Reward 50.00 | Epsilon 0.0785
