starting job
Sun Dec  7 19:54:41 2025       
+-----------------------------------------------------------------------------------------+
| NVIDIA-SMI 580.65.06              Driver Version: 580.65.06      CUDA Version: 13.0     |
+-----------------------------------------+------------------------+----------------------+
| GPU  Name                 Persistence-M | Bus-Id          Disp.A | Volatile Uncorr. ECC |
| Fan  Temp   Perf          Pwr:Usage/Cap |           Memory-Usage | GPU-Util  Compute M. |
|                                         |                        |               MIG M. |
|=========================================+========================+======================|
|   0  NVIDIA H100 80GB HBM3          On  |   00000000:4C:00.0 Off |                   On |
| N/A   39C    P0            416W /  700W |   35754MiB /  81559MiB |     N/A      Default |
|                                         |                        |              Enabled |
+-----------------------------------------+------------------------+----------------------+

+-----------------------------------------------------------------------------------------+
| MIG devices:                                                                            |
+------------------+----------------------------------+-----------+-----------------------+
| GPU  GI  CI  MIG |              Shared Memory-Usage |        Vol|        Shared         |
|      ID  ID  Dev |                Shared BAR1-Usage | SM     Unc| CE ENC  DEC  OFA  JPG |
|                  |                                  |        ECC|                       |
|==================+==================================+===========+=======================|
|  0    9   0   0  |              15MiB /  9984MiB    | 16      0 |  1   0    1    0    1 |
|                  |               0MiB /  6185MiB    |           |                       |
+------------------+----------------------------------+-----------+-----------------------+

+-----------------------------------------------------------------------------------------+
| Processes:                                                                              |
|  GPU   GI   CI              PID   Type   Process name                        GPU Memory |
|        ID   ID                                                               Usage      |
|=========================================================================================|
|  No running processes found                                                             |
+-----------------------------------------------------------------------------------------+
Running seed 13
Gym has been unmaintained since 2022 and does not support NumPy 2.0 amongst other critical functionality.
Please upgrade to Gymnasium, the maintained drop-in replacement of Gym, or contact the authors of your software and request that they upgrade.
Users of this version of Gym should be able to simply replace 'import gym' with 'import gymnasium as gym' in the vast majority of cases.
See the migration guide at https://gymnasium.farama.org/introduction/migration_guide/ for additional information.
Seed 13 | Episode 0 | Reward -300.00 | Epsilon 0.9987
Seed 13 | Episode 356 | Reward 59.00 | Epsilon 0.1233
Seed 13 | Episode 357 | Reward 50.00 | Epsilon 0.1231
Seed 13 | Episode 358 | Reward 50.00 | Epsilon 0.1229
Seed 13 | Episode 359 | Reward 56.00 | Epsilon 0.1228
Seed 13 | Episode 360 | Reward 60.00 | Epsilon 0.1226
Seed 13 | Episode 361 | Reward 51.00 | Epsilon 0.1224
Seed 13 | Episode 362 | Reward 60.00 | Epsilon 0.1223
Seed 13 | Episode 363 | Reward -22.00 | Epsilon 0.1218
Seed 13 | Episode 364 | Reward 58.00 | Epsilon 0.1217
Seed 13 | Episode 365 | Reward 35.00 | Epsilon 0.1214
Seed 13 | Episode 366 | Reward 54.00 | Epsilon 0.1213
Seed 13 | Episode 367 | Reward 52.00 | Epsilon 0.1211
Seed 13 | Episode 368 | Reward 36.00 | Epsilon 0.1208
Seed 13 | Episode 369 | Reward 50.00 | Epsilon 0.1207
Seed 13 | Episode 370 | Reward 57.00 | Epsilon 0.1205
Seed 13 | Episode 371 | Reward 54.00 | Epsilon 0.1203
Seed 13 | Episode 372 | Reward 38.00 | Epsilon 0.1201
Seed 13 | Episode 373 | Reward 57.00 | Epsilon 0.1199
Seed 13 | Episode 374 | Reward 52.00 | Epsilon 0.1198
Seed 13 | Episode 375 | Reward 50.00 | Epsilon 0.1196
Seed 13 | Episode 376 | Reward 48.00 | Epsilon 0.1194
Seed 13 | Episode 377 | Reward 8.00 | Epsilon 0.1191
Seed 13 | Episode 378 | Reward 53.00 | Epsilon 0.1189
Seed 13 | Episode 379 | Reward 60.00 | Epsilon 0.1187
Seed 13 | Episode 380 | Reward 9.00 | Epsilon 0.1184
Seed 13 | Episode 381 | Reward 48.00 | Epsilon 0.1182
Seed 13 | Episode 382 | Reward 53.00 | Epsilon 0.1181
Seed 13 | Episode 383 | Reward 47.00 | Epsilon 0.1179
Seed 13 | Episode 384 | Reward 51.00 | Epsilon 0.1177
Seed 13 | Episode 385 | Reward 51.00 | Epsilon 0.1175
Seed 13 | Episode 386 | Reward 43.00 | Epsilon 0.1173
Seed 13 | Episode 387 | Reward 51.00 | Epsilon 0.1171
Seed 13 | Episode 388 | Reward 56.00 | Epsilon 0.1170
Seed 13 | Episode 389 | Reward 52.00 | Epsilon 0.1168
Seed 13 | Episode 390 | Reward 57.00 | Epsilon 0.1166
Seed 13 | Episode 391 | Reward 61.00 | Epsilon 0.1165
Seed 13 | Episode 392 | Reward 55.00 | Epsilon 0.1163
Seed 13 | Episode 393 | Reward 59.00 | Epsilon 0.1162
Seed 13 | Episode 394 | Reward 61.00 | Epsilon 0.1161
Seed 13 | Episode 395 | Reward 47.00 | Epsilon 0.1159
Seed 13 | Episode 396 | Reward 41.00 | Epsilon 0.1157
Seed 13 | Episode 397 | Reward 53.00 | Epsilon 0.1155
Seed 13 | Episode 398 | Reward 28.00 | Epsilon 0.1152
Seed 13 | Episode 399 | Reward 59.00 | Epsilon 0.1151
Seed 13 | Episode 400 | Reward 56.00 | Epsilon 0.1149
Seed 13 | Episode 401 | Reward 50.00 | Epsilon 0.1148
Seed 13 | Episode 402 | Reward 59.00 | Epsilon 0.1146
Seed 13 | Episode 403 | Reward 33.00 | Epsilon 0.1144
Seed 13 | Episode 404 | Reward 63.00 | Epsilon 0.1143
Seed 13 | Episode 405 | Reward 50.00 | Epsilon 0.1141
Seed 13 | Episode 406 | Reward 48.00 | Epsilon 0.1139
Seed 13 | Episode 407 | Reward 54.00 | Epsilon 0.1137
Seed 13 | Episode 408 | Reward 62.00 | Epsilon 0.1136
Seed 13 | Episode 409 | Reward 56.00 | Epsilon 0.1135
Seed 13 | Episode 410 | Reward 45.00 | Epsilon 0.1133
Seed 13 | Episode 411 | Reward 58.00 | Epsilon 0.1131
Seed 13 | Episode 412 | Reward 26.00 | Epsilon 0.1129
Seed 13 | Episode 413 | Reward 61.00 | Epsilon 0.1127
Seed 13 | Episode 414 | Reward 61.00 | Epsilon 0.1126
Seed 13 | Episode 415 | Reward 42.00 | Epsilon 0.1124
Seed 13 | Episode 416 | Reward 36.00 | Epsilon 0.1122
Seed 13 | Episode 417 | Reward 33.00 | Epsilon 0.1120
Seed 13 | Episode 418 | Reward 52.00 | Epsilon 0.1118
Seed 13 | Episode 419 | Reward 58.00 | Epsilon 0.1116
Seed 13 | Episode 420 | Reward 12.00 | Epsilon 0.1113
Seed 13 | Episode 421 | Reward 54.00 | Epsilon 0.1112
Seed 13 | Episode 422 | Reward 52.00 | Epsilon 0.1110
Seed 13 | Episode 423 | Reward 52.00 | Epsilon 0.1109
Seed 13 | Episode 424 | Reward 60.00 | Epsilon 0.1107
Seed 13 | Episode 425 | Reward 43.00 | Epsilon 0.1105
Seed 13 | Episode 426 | Reward 62.00 | Epsilon 0.1104
Seed 13 | Episode 427 | Reward 56.00 | Epsilon 0.1103
Seed 13 | Episode 428 | Reward 50.00 | Epsilon 0.1101
Seed 13 | Episode 429 | Reward 41.00 | Epsilon 0.1099
Seed 13 | Episode 430 | Reward 54.00 | Epsilon 0.1097
Seed 13 | Episode 431 | Reward 32.00 | Epsilon 0.1095
Seed 13 | Episode 432 | Reward 48.00 | Epsilon 0.1093
Seed 13 | Episode 433 | Reward 28.00 | Epsilon 0.1091
Seed 13 | Episode 434 | Reward 55.00 | Epsilon 0.1089
Seed 13 | Episode 435 | Reward 48.00 | Epsilon 0.1088
Seed 13 | Episode 436 | Reward 8.00 | Epsilon 0.1085
Seed 13 | Episode 437 | Reward 61.00 | Epsilon 0.1083
Seed 13 | Episode 438 | Reward 60.00 | Epsilon 0.1082
Seed 13 | Episode 439 | Reward 46.00 | Epsilon 0.1080
Seed 13 | Episode 440 | Reward 63.00 | Epsilon 0.1079
Seed 13 | Episode 441 | Reward 44.00 | Epsilon 0.1077
Seed 13 | Episode 442 | Reward 54.00 | Epsilon 0.1076
Seed 13 | Episode 443 | Reward 47.00 | Epsilon 0.1074
Seed 13 | Episode 444 | Reward 49.00 | Epsilon 0.1072
Seed 13 | Episode 445 | Reward 62.00 | Epsilon 0.1071
Seed 13 | Episode 446 | Reward 58.00 | Epsilon 0.1070
Seed 13 | Episode 447 | Reward 50.00 | Epsilon 0.1068
Seed 13 | Episode 448 | Reward 46.00 | Epsilon 0.1066
Seed 13 | Episode 449 | Reward 52.00 | Epsilon 0.1065
Seed 13 | Episode 450 | Reward 38.00 | Epsilon 0.1063
Seed 13 | Episode 451 | Reward -12.00 | Epsilon 0.1059
Seed 13 | Episode 452 | Reward 43.00 | Epsilon 0.1057
Seed 13 | Episode 453 | Reward 46.00 | Epsilon 0.1055
Seed 13 | Episode 454 | Reward 39.00 | Epsilon 0.1053
Seed 13 | Episode 455 | Reward 19.00 | Epsilon 0.1051
Seed 13 | Episode 456 | Reward -11.00 | Epsilon 0.1047
Seed 13 | Episode 457 | Reward 43.00 | Epsilon 0.1046
Seed 13 | Episode 458 | Reward 44.00 | Epsilon 0.1044
Seed 13 | Episode 459 | Reward 58.00 | Epsilon 0.1042
Seed 13 | Episode 460 | Reward 53.00 | Epsilon 0.1041
Seed 13 | Episode 461 | Reward 59.00 | Epsilon 0.1040
Seed 13 | Episode 462 | Reward 55.00 | Epsilon 0.1038
Seed 13 | Episode 463 | Reward 58.00 | Epsilon 0.1037
Seed 13 | Episode 464 | Reward 54.00 | Epsilon 0.1035
Seed 13 | Episode 465 | Reward 56.00 | Epsilon 0.1034
Seed 13 | Episode 466 | Reward 57.00 | Epsilon 0.1033
Seed 13 | Episode 467 | Reward 44.00 | Epsilon 0.1031
Seed 13 | Episode 468 | Reward -14.00 | Epsilon 0.1027
Seed 13 | Episode 469 | Reward 59.00 | Epsilon 0.1026
Seed 13 | Episode 470 | Reward 37.00 | Epsilon 0.1024
Seed 13 | Episode 471 | Reward 59.00 | Epsilon 0.1023
Seed 13 | Episode 472 | Reward 21.00 | Epsilon 0.1020
Seed 13 | Episode 473 | Reward 50.00 | Epsilon 0.1019
Seed 13 | Episode 474 | Reward 48.00 | Epsilon 0.1017
Seed 13 | Episode 475 | Reward 54.00 | Epsilon 0.1016
Seed 13 | Episode 476 | Reward 37.00 | Epsilon 0.1014
Seed 13 | Episode 477 | Reward 33.00 | Epsilon 0.1012
Seed 13 | Episode 478 | Reward 57.00 | Epsilon 0.1010
Seed 13 | Episode 479 | Reward 63.00 | Epsilon 0.1009
Seed 13 | Episode 480 | Reward 64.00 | Epsilon 0.1008
Seed 13 | Episode 481 | Reward 55.00 | Epsilon 0.1007
Seed 13 | Episode 482 | Reward 48.00 | Epsilon 0.1005
Seed 13 | Episode 483 | Reward -34.00 | Epsilon 0.1001
Seed 13 | Episode 484 | Reward 60.00 | Epsilon 0.1000
Seed 13 | Episode 485 | Reward 43.00 | Epsilon 0.0998
Seed 13 | Episode 486 | Reward 29.00 | Epsilon 0.0996
Seed 13 | Episode 487 | Reward 53.00 | Epsilon 0.0994
Seed 13 | Episode 488 | Reward 55.00 | Epsilon 0.0993
Seed 13 | Episode 489 | Reward 39.00 | Epsilon 0.0991
Seed 13 | Episode 490 | Reward -39.00 | Epsilon 0.0987
Seed 13 | Episode 491 | Reward 56.00 | Epsilon 0.0986
Seed 13 | Episode 492 | Reward 18.00 | Epsilon 0.0983
Seed 13 | Episode 493 | Reward -27.00 | Epsilon 0.0980
Seed 13 | Episode 494 | Reward 53.00 | Epsilon 0.0978
Seed 13 | Episode 495 | Reward 54.00 | Epsilon 0.0977
Seed 13 | Episode 496 | Reward 54.00 | Epsilon 0.0975
Seed 13 | Episode 497 | Reward 42.00 | Epsilon 0.0974
Seed 13 | Episode 498 | Reward 53.00 | Epsilon 0.0972
Seed 13 | Episode 499 | Reward 47.00 | Epsilon 0.0971
Seed 13 | Episode 500 | Reward 61.00 | Epsilon 0.0970
Seed 13 | Episode 501 | Reward 60.00 | Epsilon 0.0968
Seed 13 | Episode 502 | Reward 59.00 | Epsilon 0.0967
Seed 13 | Episode 503 | Reward 56.00 | Epsilon 0.0966
Seed 13 | Episode 504 | Reward 56.00 | Epsilon 0.0964
Seed 13 | Episode 505 | Reward 66.00 | Epsilon 0.0963
Seed 13 | Episode 506 | Reward 58.00 | Epsilon 0.0962
Seed 13 | Episode 507 | Reward 52.00 | Epsilon 0.0961
Seed 13 | Episode 508 | Reward 52.00 | Epsilon 0.0959
Seed 13 | Episode 509 | Reward 18.00 | Epsilon 0.0957
Seed 13 | Episode 510 | Reward 47.00 | Epsilon 0.0955
Seed 13 | Episode 511 | Reward 61.00 | Epsilon 0.0954
Seed 13 | Episode 512 | Reward 60.00 | Epsilon 0.0953
Seed 13 | Episode 513 | Reward 62.00 | Epsilon 0.0952
Seed 13 | Episode 514 | Reward 49.00 | Epsilon 0.0951
Seed 13 | Episode 515 | Reward 58.00 | Epsilon 0.0949
Seed 13 | Episode 516 | Reward 36.00 | Epsilon 0.0947
Seed 13 | Episode 517 | Reward 59.00 | Epsilon 0.0946
Seed 13 | Episode 518 | Reward 39.00 | Epsilon 0.0945
Seed 13 | Episode 519 | Reward 52.00 | Epsilon 0.0943
Seed 13 | Episode 520 | Reward 47.00 | Epsilon 0.0942
Seed 13 | Episode 521 | Reward 64.00 | Epsilon 0.0941
Seed 13 | Episode 522 | Reward 56.00 | Epsilon 0.0939
Seed 13 | Episode 523 | Reward 50.00 | Epsilon 0.0938
Seed 13 | Episode 524 | Reward 56.00 | Epsilon 0.0937
Seed 13 | Episode 525 | Reward 52.00 | Epsilon 0.0935
Seed 13 | Episode 526 | Reward -23.00 | Epsilon 0.0932
Seed 13 | Episode 527 | Reward -103.00 | Epsilon 0.0926
Seed 13 | Episode 528 | Reward 60.00 | Epsilon 0.0925
Seed 13 | Episode 529 | Reward 47.00 | Epsilon 0.0923
Seed 13 | Episode 530 | Reward 55.00 | Epsilon 0.0922
Seed 13 | Episode 531 | Reward 61.00 | Epsilon 0.0921
Seed 13 | Episode 532 | Reward 61.00 | Epsilon 0.0920
Seed 13 | Episode 533 | Reward 58.00 | Epsilon 0.0919
Seed 13 | Episode 534 | Reward 56.00 | Epsilon 0.0918
Seed 13 | Episode 535 | Reward 57.00 | Epsilon 0.0916
Seed 13 | Episode 536 | Reward 51.00 | Epsilon 0.0915
Seed 13 | Episode 537 | Reward 40.00 | Epsilon 0.0913
Seed 13 | Episode 538 | Reward 53.00 | Epsilon 0.0912
Seed 13 | Episode 539 | Reward -54.00 | Epsilon 0.0908
Seed 13 | Episode 540 | Reward 54.00 | Epsilon 0.0906
Seed 13 | Episode 541 | Reward 47.00 | Epsilon 0.0905
Seed 13 | Episode 542 | Reward 58.00 | Epsilon 0.0904
Seed 13 | Episode 543 | Reward 56.00 | Epsilon 0.0903
Seed 13 | Episode 544 | Reward -37.00 | Epsilon 0.0899
Seed 13 | Episode 545 | Reward 57.00 | Epsilon 0.0898
Seed 13 | Episode 546 | Reward 58.00 | Epsilon 0.0897
Seed 13 | Episode 547 | Reward -29.00 | Epsilon 0.0893
Seed 13 | Episode 548 | Reward 48.00 | Epsilon 0.0892
Seed 13 | Episode 549 | Reward 41.00 | Epsilon 0.0890
Seed 13 | Episode 550 | Reward 44.00 | Epsilon 0.0888
Seed 13 | Episode 551 | Reward 41.00 | Epsilon 0.0887
Seed 13 | Episode 552 | Reward 54.00 | Epsilon 0.0886
Seed 13 | Episode 553 | Reward 30.00 | Epsilon 0.0884
Seed 13 | Episode 554 | Reward -17.00 | Epsilon 0.0881
Seed 13 | Episode 555 | Reward 35.00 | Epsilon 0.0879
Seed 13 | Episode 556 | Reward 66.00 | Epsilon 0.0878
Seed 13 | Episode 557 | Reward 39.00 | Epsilon 0.0876
Seed 13 | Episode 558 | Reward 41.00 | Epsilon 0.0875
Seed 13 | Episode 559 | Reward 53.00 | Epsilon 0.0873
Seed 13 | Episode 560 | Reward -49.00 | Epsilon 0.0870
Seed 13 | Episode 561 | Reward 60.00 | Epsilon 0.0869
Seed 13 | Episode 562 | Reward -62.00 | Epsilon 0.0864
Seed 13 | Episode 563 | Reward -16.00 | Epsilon 0.0861
Seed 13 | Episode 564 | Reward 4.00 | Epsilon 0.0859
Seed 13 | Episode 565 | Reward 48.00 | Epsilon 0.0857
Seed 13 | Episode 566 | Reward 56.00 | Epsilon 0.0856
Seed 13 | Episode 567 | Reward 49.00 | Epsilon 0.0855
Seed 13 | Episode 568 | Reward 54.00 | Epsilon 0.0854
Seed 13 | Episode 569 | Reward 53.00 | Epsilon 0.0852
Seed 13 | Episode 570 | Reward 50.00 | Epsilon 0.0851
Seed 13 | Episode 571 | Reward 48.00 | Epsilon 0.0850
Seed 13 | Episode 572 | Reward 40.00 | Epsilon 0.0848
Seed 13 | Episode 573 | Reward 50.00 | Epsilon 0.0847
Seed 13 | Episode 574 | Reward -37.00 | Epsilon 0.0843
Seed 13 | Episode 575 | Reward 23.00 | Epsilon 0.0841
Seed 13 | Episode 576 | Reward 62.00 | Epsilon 0.0840
Seed 13 | Episode 577 | Reward 54.00 | Epsilon 0.0839
Seed 13 | Episode 578 | Reward 62.00 | Epsilon 0.0838
Seed 13 | Episode 579 | Reward 61.00 | Epsilon 0.0837
Seed 13 | Episode 580 | Reward 45.00 | Epsilon 0.0836
Seed 13 | Episode 581 | Reward -45.00 | Epsilon 0.0832
Seed 13 | Episode 582 | Reward 60.00 | Epsilon 0.0831
Seed 13 | Episode 583 | Reward 50.00 | Epsilon 0.0830
Seed 13 | Episode 584 | Reward 41.00 | Epsilon 0.0828
Seed 13 | Episode 585 | Reward 60.00 | Epsilon 0.0827
Seed 13 | Episode 586 | Reward 38.00 | Epsilon 0.0826
Seed 13 | Episode 587 | Reward 8.00 | Epsilon 0.0824
Seed 13 | Episode 588 | Reward 40.00 | Epsilon 0.0822
Seed 13 | Episode 589 | Reward 10.00 | Epsilon 0.0820
Seed 13 | Episode 590 | Reward 60.00 | Epsilon 0.0819
Seed 13 | Episode 591 | Reward 40.00 | Epsilon 0.0817
Seed 13 | Episode 592 | Reward 45.00 | Epsilon 0.0816
Seed 13 | Episode 593 | Reward 53.00 | Epsilon 0.0815
Seed 13 | Episode 594 | Reward 43.00 | Epsilon 0.0813
Seed 13 | Episode 595 | Reward 56.00 | Epsilon 0.0812
Seed 13 | Episode 596 | Reward 59.00 | Epsilon 0.0811
Seed 13 | Episode 597 | Reward 44.00 | Epsilon 0.0810
Seed 13 | Episode 598 | Reward 44.00 | Epsilon 0.0808
Seed 13 | Episode 599 | Reward 61.00 | Epsilon 0.0808
Seed 13 | Episode 600 | Reward 41.00 | Epsilon 0.0806
Seed 13 | Episode 601 | Reward -38.00 | Epsilon 0.0803
Seed 13 | Episode 602 | Reward 52.00 | Epsilon 0.0802
Seed 13 | Episode 603 | Reward 53.00 | Epsilon 0.0800
Seed 13 | Episode 604 | Reward 59.00 | Epsilon 0.0799
Seed 13 | Episode 605 | Reward 15.00 | Epsilon 0.0797
Seed 13 | Episode 606 | Reward 12.00 | Epsilon 0.0795
Seed 13 | Episode 607 | Reward 56.00 | Epsilon 0.0794
Seed 13 | Episode 608 | Reward -57.00 | Epsilon 0.0790
Seed 13 | Episode 609 | Reward 33.00 | Epsilon 0.0789
Seed 13 | Episode 610 | Reward 57.00 | Epsilon 0.0788
Seed 13 | Episode 611 | Reward 49.00 | Epsilon 0.0786
Seed 13 | Episode 612 | Reward 58.00 | Epsilon 0.0785
Seed 13 | Episode 613 | Reward 24.00 | Epsilon 0.0784
Seed 13 | Episode 614 | Reward 59.00 | Epsilon 0.0783
Seed 13 | Episode 615 | Reward 61.00 | Epsilon 0.0782
Seed 13 | Episode 616 | Reward 38.00 | Epsilon 0.0780
Seed 13 | Episode 617 | Reward 64.00 | Epsilon 0.0779
Seed 13 | Episode 618 | Reward 36.00 | Epsilon 0.0778
Seed 13 | Episode 619 | Reward 62.00 | Epsilon 0.0777
Seed 13 | Episode 620 | Reward 51.00 | Epsilon 0.0776
Seed 13 | Episode 621 | Reward 57.00 | Epsilon 0.0775
Seed 13 | Episode 622 | Reward 52.00 | Epsilon 0.0774
Seed 13 | Episode 623 | Reward 48.00 | Epsilon 0.0772
Seed 13 | Episode 624 | Reward 56.00 | Epsilon 0.0771
Seed 13 | Episode 625 | Reward 48.00 | Epsilon 0.0770
Seed 13 | Episode 626 | Reward 46.00 | Epsilon 0.0769
Seed 13 | Episode 627 | Reward 59.00 | Epsilon 0.0768
Seed 13 | Episode 628 | Reward 57.00 | Epsilon 0.0767
Seed 13 | Episode 629 | Reward 56.00 | Epsilon 0.0766
Seed 13 | Episode 630 | Reward 53.00 | Epsilon 0.0765
Seed 13 | Episode 631 | Reward 57.00 | Epsilon 0.0764
Seed 13 | Episode 632 | Reward 56.00 | Epsilon 0.0763
Seed 13 | Episode 633 | Reward -9.00 | Epsilon 0.0760
Seed 13 | Episode 634 | Reward 60.00 | Epsilon 0.0759
Seed 13 | Episode 635 | Reward 53.00 | Epsilon 0.0758
Seed 13 | Episode 636 | Reward -14.00 | Epsilon 0.0756
Seed 13 | Episode 637 | Reward 51.00 | Epsilon 0.0754
Seed 13 | Episode 638 | Reward 48.00 | Epsilon 0.0753
Seed 13 | Episode 639 | Reward 62.00 | Epsilon 0.0752
Seed 13 | Episode 640 | Reward 45.00 | Epsilon 0.0751
Seed 13 | Episode 641 | Reward 52.00 | Epsilon 0.0750
Seed 13 | Episode 642 | Reward 54.00 | Epsilon 0.0749
Seed 13 | Episode 643 | Reward 39.00 | Epsilon 0.0748
Seed 13 | Episode 644 | Reward -100.00 | Epsilon 0.0743
Seed 13 | Episode 645 | Reward 45.00 | Epsilon 0.0742
Seed 13 | Episode 646 | Reward 30.00 | Epsilon 0.0740
Seed 13 | Episode 647 | Reward 60.00 | Epsilon 0.0739
Seed 13 | Episode 648 | Reward 51.00 | Epsilon 0.0738
Seed 13 | Episode 649 | Reward 56.00 | Epsilon 0.0737
Seed 13 | Episode 650 | Reward 59.00 | Epsilon 0.0736
Seed 13 | Episode 651 | Reward 58.00 | Epsilon 0.0735
Seed 13 | Episode 652 | Reward 61.00 | Epsilon 0.0734
Seed 13 | Episode 653 | Reward 62.00 | Epsilon 0.0734
Seed 13 | Episode 654 | Reward 49.00 | Epsilon 0.0732
Seed 13 | Episode 655 | Reward 22.00 | Epsilon 0.0731
Seed 13 | Episode 656 | Reward 59.00 | Epsilon 0.0730
Seed 13 | Episode 657 | Reward 49.00 | Epsilon 0.0729
Seed 13 | Episode 658 | Reward -34.00 | Epsilon 0.0726
Seed 13 | Episode 659 | Reward 58.00 | Epsilon 0.0725
Seed 13 | Episode 660 | Reward -31.00 | Epsilon 0.0722
Seed 13 | Episode 661 | Reward 60.00 | Epsilon 0.0721
Seed 13 | Episode 662 | Reward 56.00 | Epsilon 0.0720
Seed 13 | Episode 663 | Reward 65.00 | Epsilon 0.0719
Seed 13 | Episode 664 | Reward 59.00 | Epsilon 0.0718
Seed 13 | Episode 665 | Reward 32.00 | Epsilon 0.0717
Seed 13 | Episode 666 | Reward 31.00 | Epsilon 0.0715
Seed 13 | Episode 667 | Reward 58.00 | Epsilon 0.0714
Seed 13 | Episode 668 | Reward 56.00 | Epsilon 0.0713
Seed 13 | Episode 669 | Reward 43.00 | Epsilon 0.0712
Seed 13 | Episode 670 | Reward 56.00 | Epsilon 0.0711
Seed 13 | Episode 671 | Reward -4.00 | Epsilon 0.0709
Seed 13 | Episode 672 | Reward 48.00 | Epsilon 0.0708
Seed 13 | Episode 673 | Reward 48.00 | Epsilon 0.0707
Seed 13 | Episode 674 | Reward 47.00 | Epsilon 0.0706
Seed 13 | Episode 675 | Reward -86.00 | Epsilon 0.0702
Seed 13 | Episode 676 | Reward 41.00 | Epsilon 0.0700
Seed 13 | Episode 677 | Reward 53.00 | Epsilon 0.0699
Seed 13 | Episode 678 | Reward 37.00 | Epsilon 0.0698
Seed 13 | Episode 679 | Reward 47.00 | Epsilon 0.0697
Seed 13 | Episode 680 | Reward 47.00 | Epsilon 0.0696
Seed 13 | Episode 681 | Reward 60.00 | Epsilon 0.0695
Seed 13 | Episode 682 | Reward 44.00 | Epsilon 0.0694
Seed 13 | Episode 683 | Reward 57.00 | Epsilon 0.0693
Seed 13 | Episode 684 | Reward 16.00 | Epsilon 0.0691
Seed 13 | Episode 685 | Reward 66.00 | Epsilon 0.0690
Seed 13 | Episode 686 | Reward 40.00 | Epsilon 0.0689
Seed 13 | Episode 687 | Reward 60.00 | Epsilon 0.0688
Seed 13 | Episode 688 | Reward 36.00 | Epsilon 0.0687
Seed 13 | Episode 689 | Reward 50.00 | Epsilon 0.0686
Seed 13 | Episode 690 | Reward -39.00 | Epsilon 0.0683
Seed 13 | Episode 691 | Reward 60.00 | Epsilon 0.0682
Seed 13 | Episode 692 | Reward 53.00 | Epsilon 0.0681
Seed 13 | Episode 693 | Reward 57.00 | Epsilon 0.0680
Seed 13 | Episode 694 | Reward 63.00 | Epsilon 0.0680
Seed 13 | Episode 695 | Reward 45.00 | Epsilon 0.0678
Seed 13 | Episode 696 | Reward 52.00 | Epsilon 0.0677
Seed 13 | Episode 697 | Reward 50.00 | Epsilon 0.0676
Seed 13 | Episode 698 | Reward 58.00 | Epsilon 0.0675
Seed 13 | Episode 699 | Reward 38.00 | Epsilon 0.0674
Seed 13 | Episode 700 | Reward 52.00 | Epsilon 0.0673
Seed 13 | Episode 701 | Reward 52.00 | Epsilon 0.0672
Seed 13 | Episode 702 | Reward 57.00 | Epsilon 0.0671
Seed 13 | Episode 703 | Reward 51.00 | Epsilon 0.0670
Seed 13 | Episode 704 | Reward 64.00 | Epsilon 0.0670
Seed 13 | Episode 705 | Reward -87.00 | Epsilon 0.0666
Seed 13 | Episode 706 | Reward 42.00 | Epsilon 0.0665
Seed 13 | Episode 707 | Reward 62.00 | Epsilon 0.0664
Seed 13 | Episode 708 | Reward 55.00 | Epsilon 0.0663
Seed 13 | Episode 709 | Reward 60.00 | Epsilon 0.0662
Seed 13 | Episode 710 | Reward -300.00 | Epsilon 0.0656
Seed 13 | Episode 711 | Reward -127.00 | Epsilon 0.0652
Seed 13 | Episode 712 | Reward 19.00 | Epsilon 0.0650
Seed 13 | Episode 713 | Reward 60.00 | Epsilon 0.0649
Seed 13 | Episode 714 | Reward 42.00 | Epsilon 0.0648
Seed 13 | Episode 715 | Reward 40.00 | Epsilon 0.0647
Seed 13 | Episode 716 | Reward 55.00 | Epsilon 0.0646
Seed 13 | Episode 717 | Reward -37.00 | Epsilon 0.0643
Seed 13 | Episode 718 | Reward 58.00 | Epsilon 0.0643
Seed 13 | Episode 719 | Reward 32.00 | Epsilon 0.0641
Seed 13 | Episode 720 | Reward -26.00 | Epsilon 0.0639
Seed 13 | Episode 721 | Reward 39.00 | Epsilon 0.0638
Seed 13 | Episode 722 | Reward 59.00 | Epsilon 0.0637
Seed 13 | Episode 723 | Reward 42.00 | Epsilon 0.0636
Seed 13 | Episode 724 | Reward 46.00 | Epsilon 0.0635
Seed 13 | Episode 725 | Reward 56.00 | Epsilon 0.0634
Seed 13 | Episode 726 | Reward 47.00 | Epsilon 0.0633
Seed 13 | Episode 727 | Reward 51.00 | Epsilon 0.0632
Seed 13 | Episode 728 | Reward 50.00 | Epsilon 0.0631
Seed 13 | Episode 729 | Reward 55.00 | Epsilon 0.0630
Seed 13 | Episode 730 | Reward 50.00 | Epsilon 0.0629
Seed 13 | Episode 731 | Reward 44.00 | Epsilon 0.0628
Seed 13 | Episode 732 | Reward 51.00 | Epsilon 0.0627
Seed 13 | Episode 733 | Reward 44.00 | Epsilon 0.0626
Seed 13 | Episode 734 | Reward 55.00 | Epsilon 0.0625
Seed 13 | Episode 735 | Reward 47.00 | Epsilon 0.0624
Seed 13 | Episode 736 | Reward 48.00 | Epsilon 0.0623
Seed 13 | Episode 737 | Reward 38.00 | Epsilon 0.0622
Seed 13 | Episode 738 | Reward 57.00 | Epsilon 0.0621
